City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,palmer,42.1584,-72.3287,14.66,82,75,0.0,US,1683521439
1,ribeira grande,38.5167,-28.7,16.54,96,100,4.02,PT,1683521439
2,ulsteinvik,62.3432,5.8487,11.28,52,32,1.34,NO,1683521439
3,vilyuysk,63.7553,121.6247,-3.99,67,98,2.98,RU,1683521439
4,la passe,45.5549,-0.8967,13.88,91,48,0.43,FR,1683521439
5,tegueste,28.5167,-16.3167,18.93,90,100,12.07,ES,1683521439
6,albany,42.6001,-73.9662,13.68,86,100,2.1,US,1683521408
7,coquimbo,-29.9533,-71.3436,12.85,94,0,1.03,CL,1683521239
8,dhuusamarreeb,5.535,46.3861,27.52,60,53,8.71,SO,1683521440
9,edinburgh of the seven seas,-37.0676,-12.3116,14.47,63,48,3.03,SH,1683521440
10,kirensk,57.7853,108.1119,9.38,75,100,3.55,RU,1683521440
11,kristiansund,63.1115,7.732,8.36,66,0,1.54,NO,1683521440
12,bredasdorp,-34.5322,20.0403,11.79,89,16,1.94,ZA,1683521440
13,port-aux-francais,-49.35,70.2167,4.34,63,100,6.92,TF,1683521440
14,chaozhou,23.6651,116.6379,22.92,76,100,1.35,CN,1683521441
15,fale old settlement,-9.3852,-171.2468,28.81,77,46,4.22,TK,1683521441
16,mazamari,-11.3258,-74.5308,19.79,96,77,0.72,PE,1683521441
17,papao,-17.75,-149.55,27.82,76,100,0.88,PF,1683521441
18,phan rang-thap cham,11.5667,108.9833,35.78,49,100,5.71,VN,1683521441
19,alta,69.9689,23.2717,5.59,76,75,4.63,NO,1683521441
20,utrik,11.2278,169.8474,26.89,83,59,8.06,MH,1683521441
21,tazacorte,28.629,-17.9293,20.54,83,20,8.75,ES,1683521441
22,red deer,52.2668,-113.802,11.83,66,0,3.6,CA,1683521060
23,stanley,54.868,-1.6985,11.27,88,20,1.03,GB,1683521442
24,bull savanna,17.8868,-77.5902,23.5,84,64,2.0,JM,1683521442
25,port mathurin,-19.6833,63.4167,26.0,68,35,10.7,MU,1683521442
26,ballarat east,-37.5592,143.8744,9.77,88,81,1.34,AU,1683521442
27,isla vista,34.4133,-119.861,15.34,83,0,2.06,US,1683521442
28,kilindoni,-7.9139,39.6668,26.63,76,6,6.82,TZ,1683521442
29,longyearbyen,78.2186,15.6401,-2.09,80,75,2.57,SJ,1683521442
30,bobrovytsya,50.75,31.3833,6.55,59,99,6.02,UA,1683521443
31,namtsy,62.7161,129.6658,-1.13,50,49,6.46,RU,1683521443
32,aasiaat,68.7098,-52.8699,-2.94,83,93,4.01,GL,1683521443
33,kayangel,8.0823,134.7173,28.76,71,83,2.95,PW,1683521443
34,whitehorse,60.7161,-135.0538,10.43,37,20,4.63,CA,1683521366
35,susuman,62.7833,148.1667,5.94,55,53,3.28,RU,1683521443
36,thompson,55.7435,-97.8558,10.09,53,0,2.57,CA,1683521443
37,atafu village,-8.5421,-172.5159,29.17,77,17,4.64,TK,1683521443
38,blackmans bay,-43.0167,147.3167,12.07,83,98,6.72,AU,1683521443
39,fort mcmurray,56.7268,-111.381,14.77,41,100,3.09,CA,1683521444
40,nakamura,32.9833,132.9333,20.75,52,63,2.31,JP,1683521444
41,puerto baquerizo moreno,-0.9,-89.6,26.35,87,88,4.65,EC,1683521444
42,puerto natales,-51.7236,-72.4875,4.34,86,70,1.52,CL,1683521224
43,tank,32.2217,70.3793,26.36,33,0,4.09,PK,1683521444
44,jamestown,42.097,-79.2353,14.73,89,100,2.57,US,1683521444
45,inhambane,-23.865,35.3833,17.99,93,20,0.0,MZ,1683521444
46,tsiombe,-25.3,45.4833,22.87,65,1,2.78,MG,1683521445
47,san patricio,28.017,-97.5169,26.97,82,100,6.17,US,1683521445
48,vernon,50.2581,-119.2691,13.74,67,95,1.03,CA,1683521445
49,shache,38.4167,77.2406,17.99,18,100,1.99,CN,1683521445
50,bilibino,68.0546,166.4372,-1.16,76,49,1.09,RU,1683521445
51,petropavlovsk-kamchatsky,53.0452,158.6483,7.33,46,75,6.0,RU,1683521445
52,south portland,43.6415,-70.2409,17.01,57,100,3.09,US,1683521228
53,kapa'a,22.0752,-159.319,26.99,73,75,7.2,US,1683521445
54,punta arenas,-53.15,-70.9167,7.06,70,0,3.6,CL,1683521158
55,bohicon,7.1783,2.0667,23.67,90,17,1.36,BJ,1683521446
56,waitangi,-43.9535,-176.5597,14.9,89,100,1.79,NZ,1683521446
57,georgetown,5.4112,100.3354,32.96,70,20,1.54,MY,1683521159
58,chonchi,-42.6128,-73.8092,6.18,96,24,0.74,CL,1683521240
59,borogontsy,62.6683,131.1683,-0.03,41,15,5.46,RU,1683521446
60,invercargill,-46.4,168.35,13.09,90,100,1.65,NZ,1683521442
61,bethel,41.3712,-73.414,15.27,86,100,1.54,US,1683521446
62,grytviken,-54.2811,-36.5092,2.82,96,97,5.6,GS,1683521446
63,newman,37.3138,-121.0208,17.19,70,32,2.55,US,1683521447
64,rabo de peixe,37.8,-25.5833,17.73,94,75,6.17,PT,1683521447
65,lompoc,34.6391,-120.4579,13.21,86,0,4.63,US,1683521447
66,college,64.8569,-147.8028,11.99,43,100,3.09,US,1683521447
67,cova figueira,14.8905,-24.2934,20.04,82,2,7.65,CV,1683521447
68,papatowai,-46.5619,169.4708,12.57,86,100,1.89,NZ,1683521447
69,alofi,-19.0595,-169.9187,26.94,78,40,2.06,NU,1683521447
70,yellowknife,62.456,-114.3525,14.29,38,20,3.6,CA,1683521414
71,tiksi,71.6872,128.8694,-9.49,76,74,6.4,RU,1683521448
72,turkmenbasy,40.0222,52.9552,22.43,23,0,2.06,TM,1683521448
73,margaret river,-33.95,115.0667,21.5,41,100,6.06,AU,1683521448
74,adamstown,-25.066,-130.1015,21.88,59,100,9.85,PN,1683521448
75,hasaki,35.7333,140.8333,13.22,83,100,12.37,JP,1683521448
76,hamilton,39.1834,-84.5333,17.21,93,0,2.57,US,1683521211
77,hongwon,40.0253,127.9558,15.68,57,3,4.37,KP,1683521448
78,isafjordur,66.0755,-23.124,6.0,93,98,1.95,IS,1683521449
79,iskateley,67.6803,53.1512,-1.97,90,68,3.07,RU,1683521449
80,wailua homesteads,22.0669,-159.378,26.24,73,75,7.2,US,1683521449
81,thurgoona,-36.0451,146.9919,14.89,100,24,3.58,AU,1683521449
82,qamdo,31.1667,97.2333,10.3,22,79,3.76,CN,1683521449
83,port saint john's,-31.6229,29.5448,18.19,93,100,2.41,ZA,1683521449
84,fort st. john,56.2499,-120.8529,8.94,76,100,3.09,CA,1683521311
85,west island,-12.1568,96.8225,30.99,79,40,3.09,CC,1683521449
86,mukalla,14.5425,49.1242,29.08,59,11,1.96,YE,1683521449
87,bardai,11.65,7.2333,23.31,61,89,3.72,NG,1683521450
88,sitka,57.0531,-135.33,8.94,61,75,4.63,US,1683521450
89,revda,56.801,59.9303,3.59,49,38,5.47,RU,1683521450
90,zeya,53.75,127.2667,6.8,62,100,7.07,RU,1683521450
91,tazovsky,67.4667,78.7,-2.73,94,100,12.73,RU,1683521450
92,vyazemskiy,47.5378,134.7525,19.99,25,51,7.03,RU,1683521450
93,ta`u,-14.2336,-169.5144,27.81,75,26,5.54,AS,1683521451
94,iqaluit,63.7506,-68.5145,-7.15,79,20,4.12,CA,1683521451
95,nova sintra,14.8667,-24.7167,19.65,81,0,9.36,CV,1683521451
96,thenzawl,23.3167,92.75,35.17,16,0,2.18,IN,1683521451
97,puerto san jose,13.9256,-90.8244,28.71,76,10,1.08,GT,1683521451
98,mujiayingzi,42.1167,118.7833,23.94,12,69,4.69,CN,1683521451
99,kyshtovka,56.555,76.6271,22.66,28,78,7.09,RU,1683521451
100,nuku'alofa,-21.1333,-175.2,27.19,83,20,2.57,TO,1683521451
101,hillsborough,37.5741,-122.3794,12.89,81,20,4.12,US,1683521452
102,jinchang,38.4953,102.1739,10.29,73,100,5.72,CN,1683521452
103,tayu,-6.5397,111.0518,30.66,64,100,2.63,ID,1683521452
104,touros,-5.1989,-35.4608,24.45,89,18,4.46,BR,1683521452
105,sao joao da barra,-21.6403,-41.0511,22.18,88,9,0.7,BR,1683521286
106,hilo,19.7297,-155.09,23.85,81,20,3.09,US,1683521452
107,solleftea,63.1667,17.2667,-0.08,67,90,0.93,SE,1683521452
108,qaqortoq,60.7167,-46.0333,0.6,85,100,1.23,GL,1683521452
109,tosontsengel,48.7567,98.2839,10.08,41,100,3.17,MN,1683521453
110,taoudenni,22.6783,-3.9836,31.99,10,81,4.4,ML,1683521453
111,daru,-9.0763,143.2092,28.32,82,54,6.09,PG,1683521453
112,khanty-mansiysk,61.0042,69.0019,4.06,56,40,11.18,RU,1683521453
113,nishinoomote,30.7333,131.0,19.31,72,75,5.14,JP,1683521453
114,labytnangi,66.6572,66.4183,-4.53,91,100,6.77,RU,1683521453
115,mejit,10.2753,170.8646,27.24,83,69,7.58,MH,1683521453
116,hede,33.7681,120.2517,20.46,40,100,4.22,CN,1683521454
117,keflavik,64.0049,-22.5624,9.24,87,75,5.14,IS,1683521454
118,badger,64.8,-147.5333,11.95,35,100,3.09,US,1683521454
119,mount gambier,-37.8333,140.7667,13.7,73,97,4.9,AU,1683521454
120,howrah,22.5892,88.3103,35.0,59,0,3.09,IN,1683521454
121,wellington,-41.2866,174.7756,19.77,79,93,5.66,NZ,1683521217
122,likiep,9.8251,169.3107,27.13,84,100,6.53,MH,1683521454
123,egilsstadir,65.2653,-14.3948,7.95,81,75,2.57,IS,1683521455
124,bullhead city,35.1478,-114.5683,26.16,19,0,3.6,US,1683521455
125,hermanus,-34.4187,19.2345,15.01,77,11,1.77,ZA,1683521455
126,kulhudhuffushi,6.6221,73.07,29.14,73,71,5.46,MV,1683521455
127,hithadhoo,-0.6,73.0833,28.68,73,78,6.34,MV,1683521455
128,socorro,31.6546,-106.3033,26.21,11,0,2.06,US,1683521455
129,phultala,22.7,89.5167,38.92,23,0,3.06,BD,1683521455
130,massakory,12.996,15.7293,28.78,15,98,2.75,TD,1683521456
131,popondetta,-8.7537,148.2534,30.67,64,56,2.59,PG,1683521456
132,lerwick,60.1545,-1.1494,8.0,98,100,10.06,GB,1683521456
133,tolanaro,-25.0319,46.9987,22.04,83,20,4.12,MG,1683521456
134,ushuaia,-54.8,-68.3,9.81,53,0,4.63,AR,1683521456
135,gaalkacyo,6.7697,47.4308,26.45,68,75,7.43,SO,1683521456
136,ola,59.5833,151.2833,6.19,83,52,3.19,RU,1683521456
137,peruibe,-24.32,-46.9983,21.3,91,84,1.37,BR,1683521456
138,paphos,34.7667,32.4167,17.88,72,20,2.06,CY,1683521457
139,olonkinbyen,70.9221,-8.7187,1.35,100,100,3.62,SJ,1683521457
140,san julian,21.0167,-102.1667,19.6,48,81,3.47,MX,1683521457
141,boguchany,58.3814,97.4531,20.61,40,54,4.3,RU,1683521457
142,hailar,49.2,119.7,12.78,15,1,8.66,CN,1683521457
143,lubang,13.8584,120.124,29.2,72,2,3.03,PH,1683521457
144,katima mulilo,-17.5,24.2667,13.02,60,0,2.4,NA,1683521457
145,gamay,12.3854,125.2979,31.33,59,17,3.35,PH,1683521457
146,afaahiti,-17.75,-149.2833,26.93,78,100,3.18,PF,1683521458
147,kapuskasing,49.4169,-82.4331,7.0,45,0,3.09,CA,1683521458
148,portland,45.5234,-122.6762,14.02,68,75,5.66,US,1683520772
149,pitea,65.3172,21.4794,5.05,68,77,1.43,SE,1683521458
150,omagh,54.6,-7.3,12.55,99,100,2.47,GB,1683521458
151,smithers,54.7804,-127.1743,10.18,50,20,5.14,CA,1683521458
152,kuala tungkal,-0.8167,103.4667,30.57,62,100,1.11,ID,1683521459
153,san luis de la loma,17.2706,-100.8939,28.05,68,31,1.98,MX,1683521459
154,yaren,-0.5472,166.916,29.26,73,23,4.04,NR,1683521459
155,cidreira,-30.1811,-50.2056,19.49,93,100,1.65,BR,1683521459
156,nar'yan-mar,67.6713,53.087,-1.85,90,70,3.14,RU,1683521458
157,hawaiian paradise park,19.5933,-154.9731,23.73,88,20,3.09,US,1683521459
158,kerikeri,-35.2268,173.9474,19.39,92,100,1.34,NZ,1683521459
159,east london,-33.0153,27.9116,16.52,88,40,1.54,ZA,1683521459
160,kavieng,-2.5744,150.7967,29.07,76,77,3.95,PG,1683521317
161,port elizabeth,-33.918,25.5701,18.16,86,100,4.63,ZA,1683521460
162,sept-iles,50.2001,-66.3821,6.0,58,75,3.6,CA,1683521342
163,cedartown,34.0537,-85.255,20.8,83,96,3.28,US,1683521460
164,guaimaca,14.5333,-86.8167,20.82,71,94,2.01,HN,1683521460
165,umea,63.8284,20.2597,5.51,81,0,0.0,SE,1683521460
166,tra mhor,52.1624,-7.1524,12.83,86,100,2.24,IE,1683521460
167,gornozavodsk,58.3758,58.3211,1.05,55,100,6.0,RU,1683521460
168,st. john's,47.5649,-52.7093,4.04,77,75,6.69,CA,1683521267
169,ujae,8.9322,165.7642,27.99,81,68,5.84,MH,1683521461
170,rongelap,11.1635,166.8941,27.45,82,65,8.04,MH,1683521461
171,port alfred,-33.5906,26.891,18.66,73,97,5.58,ZA,1683521461
172,bubaque,11.2833,-15.8333,26.42,80,94,5.45,GW,1683521461
173,corbelia,-24.7989,-53.3067,19.32,97,98,1.41,BR,1683521461
174,knyaginino,55.8228,45.0349,5.04,53,4,3.07,RU,1683521461
175,melekeok village,7.4957,134.6367,30.31,70,75,4.12,PW,1683521461
176,gizo,-8.103,156.8419,29.12,74,95,2.26,SB,1683521462
177,callao,-12.0667,-77.15,22.62,78,20,6.17,PE,1683521347
178,vadso,70.0744,29.7487,4.49,81,75,6.17,NO,1683521462
179,nuuk,64.1835,-51.7216,1.34,86,86,3.09,GL,1683521224
180,umba,66.6871,34.3429,1.13,92,100,4.56,RU,1683521462
181,bullsbrook,-31.6667,116.0,24.03,33,0,5.66,AU,1683521183
182,vorgashor,67.5833,63.95,-9.39,83,100,9.84,RU,1683521462
183,laguna,38.421,-121.4238,15.08,66,0,4.12,US,1683521462
184,pasni,25.2631,63.471,28.65,70,0,6.91,PK,1683521462
185,mukharram al fawqani,34.8151,37.0861,14.77,76,57,3.98,SY,1683521463
186,sault ste. marie,46.5168,-84.3333,10.16,92,0,2.06,CA,1683521121
187,kenora,49.8167,-94.4337,9.54,93,100,7.2,CA,1683521463
188,maffra,-37.9667,146.9833,13.48,61,83,5.27,AU,1683521463
189,weno,7.4515,151.8468,31.97,70,75,3.6,FM,1683521463
190,wanganui,-39.9333,175.05,18.66,83,97,0.45,NZ,1683521463
191,selfoss,63.9331,-20.9971,9.47,81,100,6.52,IS,1683521463
192,yurga,55.7231,84.8861,24.13,27,24,3.83,RU,1683521195
193,arenapolis,-14.4503,-56.8461,22.96,84,57,0.33,BR,1683521464
194,sinop,41.7711,34.8709,8.24,98,100,1.8,TR,1683521464
195,iskitim,54.6366,83.3045,24.19,28,1,2.85,RU,1683521464
196,sumbawa besar,-8.5,117.4333,32.08,57,100,4.67,ID,1683521464
197,cabo san lucas,22.8909,-109.9124,26.95,57,97,6.26,MX,1683521464
198,ma'rib,15.4591,45.3253,28.79,13,33,1.41,YE,1683521464
199,dunedin,-45.8742,170.5036,13.78,91,91,2.21,NZ,1683521464
200,puerto ayora,-0.7393,-90.3518,26.42,95,66,3.58,EC,1683521457
201,san sebastian de la gomera,28.0916,-17.1133,22.2,52,0,2.57,ES,1683521465
202,luocheng,29.3848,104.0286,15.32,90,100,2.49,CN,1683521465
203,praia da vitoria,38.7333,-27.0667,19.14,94,75,5.76,PT,1683521465
204,ivins,37.1686,-113.6794,19.62,29,2,1.04,US,1683521465
205,vylkove,45.4021,29.586,12.62,75,99,3.65,UA,1683521465
206,tuy hoa,13.0833,109.3,33.39,53,100,3.23,VN,1683521465
207,san narciso,15.0143,120.0803,33.0,69,51,5.16,PH,1683521465
208,maintirano,-18.0667,44.0167,24.64,74,60,2.54,MG,1683521465
209,prilep,41.3464,21.5544,12.95,80,60,0.87,MK,1683521355
210,toropets,56.4978,31.6353,5.43,48,12,0.62,RU,1683521466
211,kedrovyy,56.1667,91.8167,21.23,25,51,1.09,RU,1683521317
212,udachny,66.4167,112.4,-3.08,35,54,3.59,RU,1683521466
213,kisangani,0.5167,25.2,21.43,94,94,0.47,CD,1683521466
214,argostolion,38.1811,20.489,18.07,68,16,1.31,GR,1683521466
215,ankazoabo,-22.2833,44.5167,22.34,57,1,1.6,MG,1683521466
216,betare oya,5.6,14.0833,19.24,81,97,1.02,CM,1683521466
217,vershino-darasunskiy,52.35,115.5167,12.09,18,12,4.54,RU,1683521467
218,carnarvon,-24.8667,113.6333,29.03,37,1,5.35,AU,1683521467
219,coahuayana de hidalgo,18.7,-103.6583,24.75,81,26,1.24,MX,1683521467
220,zhanaozen,43.3,52.8,20.72,32,100,7.05,KZ,1683521467
221,ust-nera,64.5667,143.2,4.83,70,97,3.31,RU,1683521467
222,geraldton,-28.7667,114.6,29.23,24,40,6.69,AU,1683521467
223,lincoln city,44.9582,-124.0179,11.53,85,100,0.89,US,1683521467
224,constitucion,-35.3333,-72.4167,12.48,75,0,2.87,CL,1683521291
225,dudinka,69.4058,86.1778,-5.21,78,100,6.78,RU,1683521468
226,harper,4.375,-7.7169,26.08,84,100,0.13,LR,1683521468
227,sinabang,2.4803,96.3801,26.82,83,100,6.58,ID,1683521468
228,jeddah,21.5169,39.2192,26.92,65,20,2.06,SA,1683521325
229,tura,25.5198,90.2201,34.49,25,0,2.83,IN,1683521468
230,bamako,12.65,-8.0,23.23,88,40,3.6,ML,1683521468
231,avarua,-21.2078,-159.775,25.03,94,40,0.51,CK,1683521468
232,tuensang,26.2833,94.8333,29.25,35,0,1.9,IN,1683521468
233,malvan,16.0667,73.4667,29.66,68,92,3.17,IN,1683521469
234,leava,-14.3,-178.1667,28.16,74,7,1.51,WF,1683521469
235,terrace,54.5163,-128.6035,9.95,61,20,3.09,CA,1683521469
236,naeso,35.2497,128.52,20.69,23,0,2.57,KR,1683521469
237,znamenskoye,57.1281,73.8282,14.87,35,56,5.77,RU,1683521469
238,forster,-32.1667,152.5167,16.88,43,28,4.02,AU,1683521469
239,tyukhtet,56.5389,89.3011,23.44,26,63,3.08,RU,1683521469
240,trevelin,-43.0858,-71.4639,4.03,88,8,1.61,AR,1683521350
241,hotan,37.0997,79.9269,16.95,16,91,3.92,CN,1683521469
242,altay,47.8667,88.1167,8.42,66,100,0.68,CN,1683521470
243,grand falls-windsor,48.9332,-55.6649,4.17,83,100,3.1,CA,1683521470
244,nefta,33.8731,7.8777,27.14,37,76,4.82,TN,1683521470
245,greymouth,-42.4667,171.2,16.57,91,95,1.76,NZ,1683521470
246,anadyr,64.75,177.4833,0.28,74,40,3.0,RU,1683521470
247,gryfice,53.9165,15.2003,2.14,82,6,2.57,PL,1683521470
248,amga,60.8953,131.9608,1.09,54,100,4.3,RU,1683521470
249,sao sebastiao do paraiso,-20.9169,-46.9914,14.87,90,87,1.18,BR,1683521471
250,klyuchi,52.2667,79.1667,25.54,20,0,1.37,RU,1683521471
251,al jawf,29.5,38.75,19.49,43,0,9.62,SA,1683521471
252,lashio,22.9333,97.75,37.36,21,1,2.09,MM,1683521471
253,hampton bays,40.869,-72.5176,15.21,93,100,1.54,US,1683521362
254,bengkulu,-3.8004,102.2655,28.7,68,100,3.17,ID,1683521467
255,palikir - national government center,6.9248,158.1611,29.41,79,100,1.54,FM,1683521471
256,phek,25.6667,94.5,25.93,26,0,1.4,IN,1683521471
257,barentu,15.1139,37.5928,28.51,31,26,2.37,ER,1683521472
258,fasa,28.9383,53.6482,19.58,21,0,0.0,IR,1683521472
259,leh,34.1667,77.5833,1.58,52,84,2.42,IN,1683521472
260,meizhou,24.2977,116.1072,25.66,65,95,1.66,CN,1683521472
261,waingapu,-9.6567,120.2641,29.71,66,70,8.71,ID,1683521472
262,nabire,-3.3667,135.4833,30.01,70,92,2.31,ID,1683521353
263,kolpashevo,58.3131,82.9089,24.15,23,26,7.04,RU,1683521472
264,salekhard,66.53,66.6019,-5.0,94,100,6.79,RU,1683521472
265,gonabad,34.3529,58.6837,18.04,34,0,0.0,IR,1683521473
266,quellon,-43.1167,-73.6167,1.14,100,19,0.0,CL,1683521473
267,ulladulla,-35.35,150.4667,15.43,54,91,8.68,AU,1683521473
268,nguruka,-5.1092,31.0419,19.05,87,49,1.13,TZ,1683521473
269,thames,-37.1333,175.5333,17.68,86,71,2.94,NZ,1683521473
270,naze,28.3667,129.4833,20.51,72,98,8.39,JP,1683521473
271,lihue,21.9789,-159.3672,26.58,73,75,7.2,US,1683521473
272,amilly,47.9728,2.7719,12.71,99,45,0.89,FR,1683521473
273,zahedan,29.4963,60.8629,22.95,18,0,3.09,IR,1683521474
274,gunjur,13.2019,-16.7339,22.04,94,0,0.0,GM,1683521474
275,vavozh,56.7751,51.931,4.09,48,9,4.19,RU,1683521474
276,vilyuchinsk,52.9306,158.4028,8.15,77,47,2.92,RU,1683521474
277,constantia,44.1833,28.65,11.5,68,84,1.18,RO,1683521474
278,haiku-pauwela,20.9219,-156.3051,24.01,68,40,10.8,US,1683521474
279,mana,5.6592,-53.7767,24.58,94,100,3.29,GF,1683521474
280,cill airne,52.05,-9.5167,13.07,99,100,1.95,IE,1683521475
281,nagqu,31.5,92.0,8.34,17,41,9.36,CN,1683521475
282,isla mujeres,21.2311,-86.731,26.76,76,56,5.29,MX,1683521475
283,grand forks,47.9417,-97.4337,9.85,99,100,4.12,US,1683521475
284,levuka,50.1834,-105.4011,9.9,86,98,4.09,CA,1683521475
285,ilulissat,69.2167,-51.1,-0.99,93,100,2.06,GL,1683521475
286,spassk-dal'niy,44.5978,132.8211,20.26,25,4,5.26,RU,1683521476
287,itaituba,-4.2761,-55.9836,23.81,96,95,0.77,BR,1683521476
288,bandar-e genaveh,29.5791,50.517,26.01,36,73,2.09,IR,1683521476
289,tindouf,27.6711,-8.1474,20.25,52,0,4.12,DZ,1683521476
